idx,p808_mos,mos_sig,mos_bak,mos_ovr
9634,2.528621792793274,3.402576791492669,2.865163858315884,2.590531605247723
9635,2.4996674060821533,2.2423896203360947,2.6308939737715,1.8785410231151172
9636,2.2282973527908325,2.6411347679336004,3.273770128896878,1.9873926031596167
9637,2.142202377319336,1.8600485021892863,2.4465716927481123,1.507621882533715
9638,2.4921756982803345,2.188574428511441,1.5101416090691036,1.5573645800154252
9639,3.0192618370056152,3.14793551135682,3.6601145596206783,2.698763948303154
9640,2.440625667572021,2.701532501818307,2.207334259191617,2.002684654697072
9641,3.378154993057251,3.60570717625977,3.018425636934284,2.8420838279097222
9642,2.422791719436645,2.576163532813667,3.4028164263956056,2.0560175532530747
9643,2.2653982639312744,1.5037483538161915,1.3178274257581963,1.326026695426421
9644,2.4242749214172363,2.627881938359004,3.406681018011242,2.0991601052309434
9645,3.6722084283828735,3.4771144908678435,3.374158872976661,2.8361474879412145
9646,2.177230715751648,1.7831309854309232,2.431742155254299,1.4960818825658286
9647,2.7882450819015503,3.4952759607013477,1.828549949299649,2.069336473295837
9648,2.3518601655960083,2.694496880350535,3.331675516341488,2.0450601746557577
9649,2.4628732204437256,3.2186663004353457,3.043262078103836,2.566061783886698
9650,3.3732872009277344,3.07406201532955,3.894196724222663,2.7453828922826062
9651,3.034914374351501,3.532658971721672,3.148497655435749,2.808805559516345
9652,2.862434864044189,2.828757853719061,2.4962338034393303,2.0235630610489266
9653,2.643439054489136,3.1825293074962664,2.462910813877696,2.174276984417526
9654,2.568267107009888,3.325052189625077,2.83707814196386,2.554324255196188
9655,2.526832699775696,3.407740757994395,3.8870148486797818,3.0190127983777835
9656,2.3678009510040283,2.8119236102155507,3.558940815955834,2.2730933182237223
9657,2.3331727981567383,1.2950332825090136,1.1761193192088286,1.1771774050605996
9658,2.972922921180725,3.442843026139728,2.518619177391572,2.4832346843932376
9659,3.2067036628723145,3.138290410503218,3.827838918734602,2.8015069444365706
9660,2.424209237098694,2.5655081349588764,2.209589099949652,1.7046725128800757
9661,2.867834210395813,3.512250468410439,2.587400469183843,2.533147466883819
9662,2.2115912437438965,1.8527834379154864,2.289598593868741,1.5046614946343553
9663,2.3812774419784546,2.7162897344493184,2.1024981975061703,1.698638595238799
9664,2.198603868484497,2.6244780820594045,3.569189902295155,2.006882039348158
9665,2.3424976893833707,2.562771018519875,3.2487533394757406,1.991280453288605
9666,2.202094078063965,2.5445726623041485,3.30324459654686,1.8691661887405824
9667,2.218090670449393,2.5641403381048766,3.22052055152988,1.901511302715264
9668,2.6840308734348843,2.891136113089146,3.478657828394148,2.3412031475756514
9669,2.1970827920096263,2.4056149303274843,3.3416762095420114,1.7825274839842464
9670,2.340140172413417,3.129319488963225,2.908995101320349,2.2696000922958808
9671,3.1925973892211914,3.5921969733442247,2.9494979447146723,2.716824377890931
9672,2.2156451429639543,2.6046446123485985,3.418052463269323,1.924845984562364
9673,2.4311766965048656,2.7565228215588347,3.5127054332309884,2.1349587968630925
9674,2.321384906768799,2.5842700632750715,3.527191114953682,2.04359313929921
9675,3.1169906684330533,2.999325290917617,3.71557804763062,2.5760608072223805
9676,2.1797537803649902,2.401303917904005,3.028272234193836,1.7492585883247735
9677,2.6866231645856584,3.237346922958853,2.5971603472801617,2.363336996888401
9678,2.198712485177176,2.699603600819097,2.9863943055094886,1.8993078250460604
9679,2.263453245162964,2.5589516585994234,3.45289771824992,1.8829568753075605
9680,2.4216253076280867,2.7206444463539023,3.466201845630432,2.1082434830954155
9681,2.216087136949812,2.575325642236638,3.471866122387415,1.9343344254874053
9682,2.243032217025757,2.7114445600891046,3.157850878001557,2.0284452646458577
9683,2.2548930985586986,2.501523860654417,2.8935941125574987,1.818531746535885
9684,2.2393199716295515,2.6022420008209437,3.2030523182239103,1.9079988426329149
9685,2.852226972579956,3.5176079442868278,2.9752151372680884,2.661968887712092
9686,2.158164978027344,1.9995240961180156,2.482290043822204,1.5931130912497244
9687,3.0273688520704,3.162751192387117,3.491051551966576,2.562318949324666
9688,2.88374137878418,3.3762384162425336,3.605291638665988,2.823075254235444
9689,3.22780670438494,3.2118766893187143,3.134542421240002,2.648306035581604
9690,2.1357029506138394,2.343745421710588,3.150292424519709,1.749236928631858
9691,2.9896069935389926,3.3067383090334275,2.8436580563744256,2.4835131697497217
9692,2.204650504248483,2.2621943961207758,2.7026047535368143,1.6829261865668863
9693,2.200365713664464,2.391370137367581,3.0076909208332947,1.8154375998786465
9694,3.048816442489624,3.336023976241945,3.755208363426123,2.8780885645474115
9695,3.138509682246617,3.465311321732767,3.198487083757517,2.785155619568666
9696,2.4084936550685336,1.54550069965782,1.1954990584382996,1.1900367051378045
9697,2.675131150654384,3.463509267639348,3.824185106875183,3.048653792170749
9698,2.1718763623918806,2.5221776894552805,3.4457296170954304,1.9157098074328185
9699,2.5007481575012207,2.9774642272393383,3.5837633662111474,2.4277673947163763
9700,2.4486452511378696,2.393238710991614,1.82028432535034,1.743349536654181
9701,3.606648411069597,3.5377249591491835,3.221236874395926,2.8555751063085384
9702,2.474461385181972,2.628535742181701,3.5155940228387474,2.0315706337030544
9703,2.774371487753732,3.4617524683855305,2.693783286693016,2.481431670634547
9704,2.2999326160975864,2.5551197009198634,2.8595185748360223,2.0716849059190308
9705,2.410158327647618,2.768013187838903,2.875411470101354,2.165312519905251
9706,2.264948674610683,2.042582639153433,2.290342173232337,1.6636055128302492
9707,2.5831925528390065,3.515719172601276,2.6091041184568358,2.478633846886164
9708,2.2530432428632463,2.4944852746903456,3.385071596182018,1.9009980509692448
9709,2.1578380039760043,2.1120082417291948,2.818390396727704,1.642662252348125
9710,2.216538803918021,2.552281150667321,3.39941135594919,1.9098299101147949
9711,2.40833009992327,2.815611766999406,3.312511740644157,2.171518143697964
9712,2.2855164323534285,1.259703216316591,1.162460184941711,1.2160604965321755
9713,3.030592816216605,3.1567260545159965,3.0963489284338737,2.4359712714388
9714,2.9230522768838063,3.063313521572597,3.306456750935541,2.546398209026776
9715,2.563267946243286,2.81312177635482,3.102315935076708,2.127111280289237
9716,2.132510185241699,1.8371446535627416,2.194435954109536,1.4926593148883462
9717,2.819610459463937,3.0218036392335312,2.62849789256719,2.1148745036494594
9718,2.74267441885812,3.509421543061641,3.054771651258766,2.714103667836335
9719,2.1407268387930736,2.353803074510939,3.1450019582088022,1.729335152394912
9720,2.214801447732108,2.568435158647957,3.292056361616268,1.9073949996766524
9721,2.1491983277457103,2.2484428239143277,3.0435397667233355,1.6881176599433148
9722,2.437155553272792,2.8629170312907504,2.5393106948437176,2.0598170494854515
9723,3.6761487552097862,3.4501930098015614,3.876179534242155,3.10660047999001
9724,2.1918735844748363,2.38177750685617,3.183393075028189,1.7735112243288147
9725,3.613612856183733,3.559959370658576,3.66902581140686,3.0627483375444733
9726,3.07523741040911,3.5193749801292284,3.281099202027189,2.8383876057242365
9727,2.379972457885742,2.2873602754963622,1.725212497573308,1.6266092063710522
9728,3.099432468414306,3.387664395480648,3.1998865905160496,2.708341746675968
9729,2.613345742225647,3.463305496710852,2.627038305803832,2.43819346292378
9730,3.0581992864608765,3.586289705854629,2.998370015857857,2.675115103360658
9731,2.428366184234619,2.380762925606377,1.58787205655565,1.639664200367057
9732,2.319319009780884,2.830804316909286,2.461812001878964,1.9541968839262749
9733,2.1741464138031006,1.3893186957322552,2.0605643860885507,1.1842941344079176
9734,2.567900061607361,2.966800108758573,2.280490441649449,2.0408643475272448
9735,3.299374222755432,3.6165646274746575,3.123510268397272,2.832965394907516
9736,3.031126976013184,3.561816022931075,2.700297313220488,2.648821386394125
9737,3.071936011314392,3.4090243729996224,2.821939362836534,2.5474682481829807
9738,3.089005947113037,3.5448994616353664,2.834444810382416,2.6314608428671766
9739,2.9600753784179688,3.143658316229816,3.3484314551377183,2.5173203855465687
9740,2.7125850915908813,3.1883379380255947,2.901895104304395,2.4156410190701285
9741,2.2614842653274536,2.2170977121692967,1.5823218764220417,1.50028584734331
9742,2.221249938011169,2.3864514945601543,1.6940464618441275,1.6496264553466986
9743,2.4290813207626343,2.676831962154417,2.8401338731681367,2.152099172785012
9744,2.1353132724761963,1.613602367471917,1.6009938063357727,1.290772947610118
9745,3.154984474182129,3.181697615127721,3.4452848718041387,2.6305719272603003
9746,3.024687528610229,3.080353854496462,3.734823009803443,2.6833515452724277
9747,2.2692285776138306,3.025187710551457,2.846854030940418,2.37296797095878
9748,2.493180632591248,2.4856457811541217,3.056550400667738,2.1430926083403934
9749,2.470438241958618,2.9007091720380167,3.031039860349874,2.3034609679634315
9750,2.354156255722046,2.3674662699118394,1.842381676463502,1.6278283788541716
9751,3.440538763999939,3.613006505626595,3.645994483863436,3.0748266512718057
9752,2.2020846605300903,1.380490883640368,1.3035122617640331,1.17564473739573
9753,2.607777953147888,1.542084055552145,1.2332809724951437,1.281595192503819
9754,2.599594593048096,3.1683556065169647,2.690081002178675,2.352764592408155
9755,2.9979008436203003,3.570164908637405,2.491717191112131,2.47340593017094
9756,3.1970791816711426,3.521519786944129,3.651902813017646,3.061428991703648
9757,2.6713439226150517,3.003535417824718,3.5538696831035925,2.5500440036324985
9758,3.220221757888794,3.214536333420615,3.5290622539139687,2.7229414529598728
9759,3.790729522705078,3.5862734900107904,3.337110798891473,2.902732671616628
9760,2.2369218667348227,2.650058189960712,3.517803888467732,2.021158110239033
9761,3.3477912743886318,3.585259959812616,3.858776868999357,3.212998480471887
9762,2.9066392183303837,3.384981218876311,2.261896702780013,2.2318930166278848
9763,2.203739722569784,2.575766479727603,2.494681463321687,1.7125175461085875
9764,2.173768957455953,2.639017525222401,3.422089845636053,2.0207837465391325
9765,3.0981945991516118,3.642144623940544,2.5321140443327503,2.5335433298194023
9766,2.865469813346863,3.627434291277937,2.877919409770682,2.699921354877972
9767,2.264719605445862,2.858770198365533,2.7673417104223863,2.020005641226663
9768,2.249183217684428,2.8667589735658185,3.3673365911661435,2.247109574254344
9769,2.251181880633036,2.599648821857827,2.933554313728578,1.850095151413588
9770,2.979981104532877,2.925504067163764,3.27220165345118,2.2309646410912576
9771,2.173284212748209,2.0307627607600174,2.4020146489658525,1.6202373605283056
9772,2.557814637819926,2.9092449149853663,3.277994918617526,2.309667520462365
9773,2.4244867165883384,2.923369709426682,2.8940135784872507,2.1107512920496614
9774,2.33544651667277,3.214879464491732,2.832996173368699,2.333023912910514
9775,3.118490179379781,3.267150747635657,3.486516441183161,2.6860457163495237
9776,2.661084651947021,2.9970127010180634,1.759705078996466,1.8558182727173345
9777,2.1666570901870728,2.2940415633313163,3.100767627219637,1.7333262682200885
9778,2.453965107599894,2.7090792094031424,2.6454481695516563,1.949045720668907
9779,2.2603021462758384,2.73533616176929,3.274507081098676,2.086291225699508
9780,2.207730452219645,2.242800761367524,2.540771247212489,1.6001365604965578
9781,2.0981746117273965,2.291317060833605,2.8577567923513327,1.7123165525614912
9782,2.8137125174204507,2.9842995196554227,2.438252700370333,2.171465008328699
9783,2.591351628303528,2.610514100671223,3.402102301452004,2.054689918984644
9784,2.393001437187195,2.720133608459488,2.1580387331466397,1.8676023615246
9785,2.571291963259379,3.0808532824551467,3.5063069522423667,2.538703146052647
9786,3.1372247536977134,3.410972711409656,2.8180507676782915,2.582779522747672
9787,2.37243390083313,2.7612000139067496,2.4440493463824047,2.01975488863602
9788,3.568084081013997,3.5402415122387336,3.663229890362536,3.069236367642127
9789,2.4125753243764243,2.689768670860389,3.3630430134981144,2.087127217234256
9790,2.1498755613962808,2.118340663041516,2.7310476578073253,1.6118866803087293
9791,2.1640480359395347,2.5905795633795297,3.394138623880147,1.979929063715514
9792,2.3976261956351146,2.7464915529818867,3.5391009195008465,2.132081964487098
9793,2.5651663030896867,1.6731722463322334,1.370362459852872,1.3331394650654869
9794,2.2609075478145053,2.403662752830551,2.9578213324138334,1.7638047080415706
9795,2.201760768890381,1.8303509038973675,2.2854387176515885,1.435737437653869
9796,2.2051358904157365,2.503559749811106,3.3379628694103225,1.8433550362361488
9797,2.783771242414202,3.1565517890656034,3.207378438716976,2.467997241260662
9798,3.4142817429133823,3.3922283132534496,2.888892250012544,2.56819301185662
9799,3.2523677008492604,3.186606180353728,3.491635502212099,2.6439241480679043
9800,3.649190936769758,3.6118934951724526,3.16757045278167,2.835283659678663
9801,2.582094737461635,3.0125600886844794,3.0306204964605974,2.374263510919804
9802,2.516149657113212,2.892608496429228,3.4942369925100207,2.333224453703106
9803,2.4595213617597307,2.683278261414604,3.4689477555211674,2.081521968029626
9804,2.1792292254311696,2.208719711694574,2.943008868537316,1.66191722130921
9805,2.148939677647182,2.4394257906597336,3.2670315496024744,1.7872685196672535
9806,2.331059013094221,2.583845569270552,3.2179785569053854,1.950010674165217
9807,2.1790434292384555,2.0197494646327656,2.5396891176589245,1.587954360079474
9808,2.2179288182939803,2.30752007798209,2.660382302712448,1.767704506712778
9809,2.197275604520525,2.5200823704022888,3.179325948689687,1.908805021151833
9810,2.274117980684553,2.6469180996617063,3.444513433023848,2.009462953701742
9811,2.52669324193682,2.7996707261779434,2.9643922679370878,2.1005950525347368
9812,2.2686875207083568,2.5447906439855066,3.1886242730794017,1.8838646096147569
9813,3.242041519709996,3.247213372382331,3.387070713330212,2.6892906887523917
9814,2.6777706486838206,2.8302537453596663,1.635619675484607,1.792960313883865
9815,2.259579760687692,2.567976350361544,3.1424721608335653,1.883672339922681
9816,2.2047179085867747,2.392938290798085,2.7935510221845137,1.7776935410403998
9817,2.189488547188895,2.1543701275302043,2.8313594469157257,1.6504466369934556
9818,2.153120517730713,2.368292744101945,3.043427509872518,1.7348394128159192
9819,2.195563929421561,2.5677250236632645,2.427633440969202,1.7957027957700653
9820,2.155831813812256,2.2833398901139126,3.1313458112633943,1.7411577844230215
9821,2.6027625628880093,2.8426503256196574,3.525911286510724,2.249293499307301
9822,2.2825869151524136,2.79610386096655,2.740333493120725,2.1087964593241866
9823,2.2018399238586426,2.331929430322043,3.023799914938168,1.7389501551274245
9824,2.312857985496521,3.0244677012526258,3.18047338646434,2.444357715133069
9825,2.1873290141423545,2.608082053364811,3.25082933733258,1.897938951337735
9826,2.667615969975789,3.2470563546834463,3.3510111702349943,2.586613085696312
9827,2.2685700257619223,2.546093745819867,3.249913465448708,1.9277592763325693
9828,3.3495262066523237,3.162800446575216,3.6951824022546176,2.6983098667821666
9829,2.3461870749791465,2.8109945345187275,3.505587795674141,2.19831265619126
9830,2.776757756868998,3.1191957002720154,3.857120860527648,2.7155983990113897
9831,3.452942649523417,3.487313956427017,3.49078538726728,2.9329193397208546
9832,2.664841055870056,3.2829480037965006,3.8066495204696538,2.902663829799222
9833,3.57576072216034,3.676469418832083,3.966852882125329,3.3054138059369933
9834,2.4094167153040567,2.9041195921048675,2.109780165443513,2.03854509618443
9835,2.858558456103007,2.8860391818218853,2.6540463759885404,2.1448733160449227
9836,2.6554511388142905,3.025506734316227,2.9346430016770024,2.2486440678084105
9837,2.2452446619669595,2.1481230360390047,2.248498559905031,1.5770070333330917
9838,2.379007776578268,2.5177183031150334,2.8989732259945487,1.8700360558931504
9839,2.2176259756088257,2.625774121464231,2.988000761474185,1.909196489155019
9840,2.4947795073191323,2.802848150894034,3.408382869746001,2.182131415988769
9841,3.797651211420695,3.4450246036485184,3.861197279105677,3.087453074939165
9842,2.2645828326543174,2.55396959921838,2.4949062168173044,1.82645911567428
9843,2.145665486653646,2.20661634698828,2.8018680502875197,1.6954591042741545
9844,2.2042497793833413,1.5618674687122394,1.607452269708201,1.3197810808877906
9845,3.239414930343628,3.471067522784064,3.6463460423880334,2.9884727502380426
9846,2.7170206705729165,1.549188838094314,1.3754476395475568,1.294594017348478
9847,2.1457015673319497,2.268997224284061,3.117616523044326,1.7521010150961656
9848,3.111424167950948,3.092371763920108,3.4178697136012617,2.599407208248761
9849,2.158790747324625,2.52446968374194,3.30316066489279,1.878063279506183
9850,2.1375156243642173,2.468748957783881,3.2090222989745847,1.7831743641990745
9851,2.910787026087443,2.809015680823103,2.0499061948882003,1.964061561598086
9852,2.260720411936442,3.131051650489345,3.037332932070381,2.3830006697962736
9853,2.5038050413131714,2.9754627698815965,3.7110079974525294,2.4867183203863124
9854,2.4910632769266763,3.391129537541446,2.9062779651638007,2.588613697279126
9855,2.567521413167318,1.5693506771085708,1.260318702540352,1.2124586517037406
9856,2.4211646829332625,2.9034757812383147,3.554968311497768,2.297521901016385
9857,2.2405388355255127,2.7395665910776725,3.452546968309387,2.094376507922279
9858,2.4076315334865024,2.384926093866359,2.283388023917999,1.7103046033027471
9859,2.176542179925101,2.676620085017168,3.473270995133024,2.0570321567107657
9860,2.21280768939427,2.59854053134739,3.478133376086023,1.9622743625181376
9861,2.086820500237601,2.31812926569727,3.1667634726542437,1.7397820946309228
9862,2.551383052553449,2.834023306948584,3.6188205390058807,2.278542837475495
9863,2.212448869432722,2.5887381086414183,3.19017651713962,1.906810985622052
9864,3.3234850338527133,3.702011199919968,3.47112279967091,3.071111125751723
9865,3.0550828661237444,3.039876889695845,3.476813160194975,2.502004522199891
9866,2.3875533512660434,2.7175040652574185,3.343053875923353,2.0705785792125964
9867,2.138867207935878,2.286414919049172,3.12733675602822,1.7179572482427212
9868,2.210823399680001,2.5877752292771,3.2586872630537376,1.9468659078133077
9869,2.2704704148428783,2.7559112081926718,2.888543141811963,2.028263950893636
9870,2.242922748838152,2.549005284683647,3.399089083372317,1.9011277152344257
9871,2.1590891224997386,2.056491810289022,2.812864150816743,1.6158461720297463
9872,2.264248711722238,2.0654195697566204,2.4323880399173867,1.54872274205476
9873,2.6291301250457764,3.2806884661102056,3.656240783014376,2.8005996290183504
9874,2.28128559248788,2.618904958622324,3.49661352955334,1.9767421083859853
9875,2.1583524431501115,2.312167540984782,2.920642645995223,1.724553521608262
9876,3.058506863457816,3.4282790423259004,2.7825928630286034,2.567524515892592
9877,2.154690299715315,2.350601136693033,3.171148264382761,1.741105521240364
9878,2.253462314605713,2.636507307036425,3.2676194511094714,1.997325266343256
9879,2.7020600863865445,3.1458147402108296,3.46168624755086,2.5783212084237164
9880,2.180135079792568,2.5285183823988846,3.010934893985872,1.830514980807642
9881,2.215827294758388,1.974311800919432,2.5660209551688014,1.5881343941432298
9882,2.477342571531023,2.771592699988514,3.201087965633288,2.0298845301053983
9883,2.5132595811571394,2.737513866607293,2.7196520754798685,2.0561968337668057
9884,2.1692297799246654,2.26809213599968,2.91786087925865,1.6705173598289855
9885,2.1573173659188405,1.9911393929994152,2.723266785921665,1.5772353188422392
9886,2.5883469922201976,2.813122246240227,2.711186789368559,2.0778078437244774
9887,2.275805745806013,2.8388722776797723,3.3019733663796784,2.131209590682861
9888,2.609375851494925,3.464033535371616,2.551177448477022,2.4078869442397126
9889,3.544247627258301,3.6370373729210086,3.3600426604752625,2.982395138841903
9890,2.5099795205252518,3.2221297069667125,2.4369571963193364,2.276733410841215
9891,2.678952693939209,3.080544839396651,2.20873215416959,2.17260908555999
9892,2.176738296236311,2.1387355881394376,2.8106066215674206,1.6462526238658122
9893,2.328883716038295,2.827649822952888,2.4412532947634142,1.950363167510647
9894,2.229523999350412,2.4206631956193805,3.044601663061971,1.830575617351984
9895,3.854236091886248,3.5850003307310168,4.06994537283012,3.2839707650265093
9896,2.6520743710654124,2.9534001429083205,3.274471159245341,2.3351270869014136
9897,2.627969946180071,2.813540830232416,3.0429255994353754,2.13871294944684
9898,2.324947391237532,2.753900585548577,2.7412967181442123,2.062682568892104
9899,2.1371422835758755,2.259950739501522,2.957047296455813,1.6850089212540489
9900,2.937451498849051,3.3258606724803803,3.5442191245345924,2.879315019437113
9901,2.1353502614157542,2.7236374038041657,3.526326153796119,2.1225361125049926
9902,2.8863160950796947,3.131305044083276,3.25941359607359,2.608973636308793
9903,2.432376316615513,2.715292616431506,3.5665243813755416,2.2231711865558026
9904,2.5635877336774557,2.849031731865316,3.4264619117251214,2.311907198973811
9905,2.291376624788557,2.6338940818242422,3.390193625075072,2.02555133239955
9906,2.244996036802019,2.5960291050480797,3.4549947339806475,1.933090607889953
9907,2.2605339118412564,2.689977072997659,3.387039710477921,2.1020771991432903
9908,2.249595812388829,2.190498415965735,2.58744983783249,1.6010166533658836
9909,2.800735575812204,2.96608900829146,3.0569271161180387,2.374516099876021
9910,2.7808467660631453,3.061406637712374,3.2340685492023824,2.3728438557789757
9911,2.2016870634896413,2.4798601414504344,2.932164957305531,1.81263843526518
9912,3.2541524342128207,3.2306579393060413,3.3404878412686734,2.635259184034548
9913,2.7294058118547717,2.997205699533997,2.713446673102134,2.148421192426549
9914,2.1350484916142056,2.2632207543405536,3.0273569554755366,1.6873892487380124
9915,2.2089671407427107,1.443679972489328,1.523102232108038,1.2666190949630114
9916,2.306664092200143,2.5935955308641625,3.175652167777401,1.8960390074278437
9917,2.202841656548636,2.7530757778907797,3.287858496368283,2.097342432234725
9918,2.1604500838688443,1.7104316960462458,2.225142769106553,1.4681386810930122
9919,3.109204769134521,3.168674932166966,3.73333891440289,2.825275344071181
9920,3.037618637084961,3.3813582802420648,3.1199129699790014,2.6451067575677256
9921,2.306455453236898,2.9983458385392736,2.313983657947384,2.1414204172082107
9922,2.228419144948324,1.9752149742615608,1.7586196988982916,1.469302694306052
9923,2.2469571431477866,2.425422932300855,2.774292667024997,1.7943256796998763
9924,2.358168125152588,2.2739155058737865,3.1090738541453637,1.7407778356163517
9925,3.3994372685750327,3.490106581203224,3.3328801325993216,2.8537219943375405
9926,2.7190565268198648,2.934081116152472,3.4761018148399927,2.3846925031285973
9927,2.136899550755819,2.091013068799373,2.730159926078373,1.6369579470374276
9928,2.4988425572713218,3.414524844171276,2.162363253802458,2.2817951357466586
9929,2.7734965483347573,3.442306748030455,2.351414967687049,2.360788038097127
9930,2.636219104131063,3.094124158013868,3.190300199006378,2.4379484566008505
9931,2.2255684534708657,2.87871788636847,3.093446903883841,2.2956735073629795
9932,2.312470277150472,2.9802325291015954,3.0847883795567497,2.236760824159468
9933,2.460155169169108,3.2147499919227074,3.438448964120727,2.673989203371283
9934,2.17081880569458,2.25696914239606,2.8515618156129627,1.684644612530877
9935,2.251582702000936,2.299015553603485,2.4958633816199938,1.7373792867703333
9936,2.599161942799886,3.2746348934160463,2.0742796465247544,1.9884129324281092
9937,2.4955954551696777,3.323305518031896,3.698626288326794,2.872269143098757
9938,3.1177594661712646,3.3887125390163617,3.756676539916049,2.9810396163322608
9939,2.297114372253418,1.8413031100829824,1.4983858434666202,1.4813986156428949
9940,2.248708883921305,1.4873714704850836,1.500557818866243,1.29158296974466
9941,2.4568516413370767,2.492582635078457,3.050926595245945,2.025097937829505
9942,2.3463085492451987,1.5261240349794385,1.3090263318248614,1.3439011690289402
9943,2.3653577963511148,2.72907405963119,1.8351125312551604,1.814646669214829
9944,3.664231220881144,3.7088947292348657,4.01926904060695,3.396430742208473
9945,2.264720916748047,2.5534818672661466,3.130698063013625,1.935071152722183
9946,2.7816465695699057,3.1575587200618807,3.679258648568252,2.714968346853109
9947,2.3454012076059976,2.9139758351051097,2.3087562675025888,2.0829868561727296
9948,3.155170122782389,3.233482528733541,3.019021653140823,2.5334493343804105
9949,3.242996374766032,3.6340409347052183,3.572989434241229,3.105741654913052
9950,2.7926576932271323,3.0938375382038728,2.376770081786832,2.3549940609998217
9951,2.3733444213867188,2.633102034702896,3.177776719476894,2.020650118535626
9952,2.188785689217704,1.7914102232015143,2.1632303246601188,1.4989506162715969
9953,2.131439515522548,2.279213229364745,3.074335076005464,1.6972366521723252
9954,2.2207820415496826,2.7420522048342995,3.314488195356636,2.077427212169749
9955,2.689626523426601,3.543395509118964,2.0159657107544904,2.2172680665575544
9956,2.243934597287859,2.6875312740287827,3.4048466606222414,2.0282034575897976
9957,2.427964517048427,2.8603111165598265,3.068624936461696,2.0815947257155965
9958,2.4565726348332,2.8726492446395504,3.4548681830373305,2.2852127766377244
9959,3.00522095816476,3.354296479216882,3.726772548005356,2.9775782503282278
9960,3.1828011785234724,3.049292378990577,3.495072461867226,2.499823300161496
9961,2.246738910675049,2.4467462507838253,2.946541402942454,1.7598433473193376
9962,2.507173674447196,2.844731725420142,3.506629063650769,2.255896762969377
9963,2.2057102748325894,2.443110720016819,2.8027744238954315,1.744022932465844
9964,2.4389307498931885,2.8375813380469306,3.6648776998205768,2.3071472123696783
9965,2.1582232883998325,2.4671420402791333,3.26877619571355,1.7977262109422392
9966,3.1280122143881663,3.1308949119434746,2.626753312565918,2.3091017289377125
9967,2.5011089529309958,3.252097848568194,2.656952237586835,2.37807392797006
9968,2.23268130847386,2.419666166442929,2.9263754666046355,1.801892404527626
9969,2.207510335104806,2.2348584530016287,2.612893040903609,1.739281132801964
9970,2.726656607219151,2.81624465985825,3.5834703329475808,2.2681341610730805
9971,2.308734348842076,2.579335102728418,3.309926715518224,1.9164954406671129
9972,2.669621433530535,2.9185585545197408,3.6668727389427143,2.406694542593879
9973,2.185978446687971,2.478718504332481,3.164981610298264,1.8007530962958984
9974,2.1737337793622697,2.0107881303905075,2.497430410918146,1.5779367088027627
9975,2.1836194651467458,2.6922077894322527,2.8783975598727176,1.8817288161751349
9976,2.8373800686427524,3.487850713070961,2.702857269896359,2.485602381856879
9977,2.923806803567069,3.053551351240249,3.625901745564249,2.563158513399404
9978,2.1620439120701382,2.356611160113004,3.0582788590420305,1.7360329368183265
9979,2.335113525390625,2.399318734809921,2.357660517361884,1.7155099393929614
9980,2.9533258846827914,3.163461141328405,3.128134939297217,2.5062865640362126
9981,3.4993832111358643,3.582321744181413,3.4707001618888547,2.965325595797381
9982,2.374067102159773,2.7181625649564216,3.490738802927551,2.136931084558378
9983,2.965574026107788,3.0034362260522083,2.770130220742952,2.219641494263171
9984,2.303780351366316,2.1864480131495667,2.84785118263356,1.6823087904093044
9985,2.5410591874803816,2.3055088394546828,2.7841313714018407,1.7367862494631716
9986,2.340795176369803,2.749749535648192,3.0349242953571127,1.9627256203388672
9987,2.458373580660139,3.4913829881842005,2.318857712952517,2.3237545469054903
9988,2.268332072666713,2.883893658680121,3.0959663667474944,2.117473210579916
9989,2.604966504233224,3.3949227162263247,1.9334733387157084,2.109688942342945
9990,3.3214873586382185,3.326435316400892,3.1366488363847744,2.574512745347435
9991,3.381448711667742,3.681400875098949,3.2833796538359072,2.93621239167823
9992,2.791846479688372,3.490753574574676,2.2668048387085684,2.339575165308589
9993,2.586494445800781,3.000645272260434,1.8971405041314169,2.0223291860761003
9994,2.292143072400774,2.83891531078706,2.8199579140894926,2.0325334613617776
9995,2.435917411531721,1.5419431511761552,1.351413194871462,1.2781017031166766
9996,2.2763449123927524,2.599163551932962,3.4849891261897765,1.9514751357946911
9997,2.353351558957781,2.697404881186308,3.308451621071512,1.9895183267604448
9998,2.151851040976388,2.453142769711395,3.247646854983408,1.8001125215857676
9999,3.5885134765080045,3.5328642337827807,3.9973664546120498,3.2234402326644163
10000,2.823076009750366,3.156210325278019,3.71044224082736,2.669260769683763
10001,2.5560108593532016,2.810498460551664,3.284478090540115,2.2052186406700973
10002,2.5034705911363875,3.3124859549835897,2.2543102861726068,2.245087511389308
10003,2.301217113222395,2.4381368813308564,1.9373669144211287,1.7807556628147974
10004,2.890606778008597,3.3393816226840864,3.151093072773706,2.642169159610748
10005,3.488822187696184,3.420459139593467,3.380656761927842,2.8042175080353817
10006,2.1316283430371965,2.3563114401322656,3.182184401010379,1.7540211213078398
10007,2.4058304173605785,1.4643206233307358,1.3121215562656945,1.3233232164361175
10008,2.1678969178880965,2.357678512804441,2.960520063224685,1.744794762836191
10009,2.1380880900791714,2.06083042849716,2.8051086736690385,1.5905147840529832
10010,2.5630348409925188,3.410190372521816,2.5247765146644787,2.4032992640035515
10011,2.521705116544451,3.0275060776560467,3.1420855309175555,2.3618002954049544
10012,2.811465161187308,3.2152114701754244,2.8481506147263724,2.4167963857592167
