idx,p808_mos,mos_sig,mos_bak,mos_ovr
20610,3.078478693962097,3.00483214359513,3.58299627227716,2.5331236965852675
20611,3.2204509973526,2.875178364562881,3.655057347749774,2.492497303253677
20612,3.340654492378235,2.7618868166908523,3.3286256173348363,2.2581287066993934
20613,3.1900664567947388,3.158853658799293,4.111813086650901,2.918867239124973
20614,3.001926183700561,2.876475538462101,3.8967958471358624,2.5795091025874264
20615,2.9473737478256226,3.0591037108376424,3.738541902053636,2.674878253093639
20616,2.62818706035614,3.0554087785409583,3.1448355518933133,2.403277930540115
20617,3.1381776332855225,3.038497587814809,3.797691935138056,2.674060582390231
20618,3.164297103881836,2.9772947816566133,3.3340844507564533,2.445145746633543
20619,3.009827971458435,2.6355954429775315,3.727662378576232,2.334979408473304
20620,2.626797914505005,2.8276305397266555,3.5254096559486525,2.41134150017731
20621,2.9259551763534546,3.002514377502939,3.184329345024031,2.3664628699930788
20622,2.670675754547119,3.445312607817219,3.4775684782145704,2.8780220050067866
20623,2.782179355621338,3.020433428951624,3.608158183503973,2.5962347895224545
20624,2.9327811002731323,2.800520355449801,3.808435785097459,2.475557799914756
20625,2.780917286872864,2.869193097140981,3.767550234516088,2.52884259015728
20626,3.06755793094635,3.187742182363825,3.795081353388308,2.816144238729617
20627,3.31988537311554,2.9384611726109666,3.608207175636247,2.525471648798134
20628,3.0522502660751343,3.029109890253032,3.7453883958131047,2.644509651740967
20629,3.0581350326538086,2.904815133322176,2.858162800236237,2.164386022726771
20630,3.0966243743896484,2.875088545599364,3.6615746178234754,2.4754428464090097
20631,2.9141852855682373,3.163984288402081,3.9346139627263,2.846021604667004
20632,3.233278870582581,3.112674290543371,3.825578150670361,2.764205421134428
20633,3.15953528881073,2.691765454896095,3.5362675541719675,2.311083894766913
20634,3.4151493310928345,3.132446497453765,3.580943544510698,2.63239614790494
20635,3.0142650604248047,2.773065885127703,2.968559737451491,2.1761983791711668
20636,3.0819530487060547,2.926505572255282,3.81483657594704,2.579868783099836
20637,2.9929360151290894,2.8470602864424164,3.729953539317053,2.495465184024978
20638,3.1090129613876343,2.79364963039756,3.875611245518839,2.4988731551969683
20639,2.75462806224823,2.963231714229101,2.6956449681249657,2.1682434752658635
20640,2.7891040802001954,2.663912757649219,3.596743516934192,2.232524524184199
20641,2.923275327682495,2.8031432817173862,3.443736939861469,2.314793517166304
20642,3.1191666603088377,2.749319956593104,3.6088463593178615,2.320254142970652
20643,3.099468803405762,3.147920201769911,3.48448362011576,2.6495297618247613
20644,2.898801898956299,2.933517227445146,3.719040553773157,2.580746483234047
20645,2.793145275115967,3.006170893742948,3.8970131300246535,2.704715807806423
20646,3.0691559314727783,2.8976943660898646,3.667767298930529,2.506897561175644
20647,2.86172866821289,2.583438169513784,3.3197813237629177,2.14805068227463
20648,2.8431628227233885,2.970260259554065,3.660655542671024,2.5154868922643927
20649,2.941551160812378,2.8867651491044386,3.81206363790366,2.5571631525960985
20650,2.7523687362670897,2.654187352639246,3.592390332316185,2.300144010377273
20651,3.1901302337646484,2.9562725635381435,3.80001780790979,2.6166772695083207
20652,3.1418831825256346,2.8555664053982293,3.8248739281560686,2.5371696665107395
20653,3.199492597579956,2.818800748871091,3.635684667375453,2.4580621466974044
20654,2.802643060684204,2.84966712064928,3.5084296779497968,2.3806743281720544
20655,3.0029400825500487,2.471948345585205,3.086998574308406,2.046545374135831
20656,2.6015215873718263,3.021039002858065,3.781638382009947,2.6817358443439394
20657,3.0261017799377443,3.0823653741558403,3.908285287345772,2.77626973407636
20658,2.847671699523926,2.9402952963768194,3.7308572130906494,2.5796461396849404
20659,3.021724605560302,3.047278109290451,3.6338459757791854,2.625352363478002
20660,2.7121504306793214,2.985799467109068,3.545147675920427,2.554769123091949
20661,2.62300181388855,3.0842714817264776,3.218405619512184,2.52369359106764
20662,3.059304141998291,3.1736643846822234,4.025559364462361,2.8955591013607367
20663,2.796606683731079,2.738814119507508,3.6536507784532746,2.3924456945074253
20664,2.938940715789795,2.868461617509796,3.383599818728729,2.360707774380786
20665,2.8351144790649414,2.7264646938396573,3.407903677320138,2.2854178958242755
20666,3.037297058105469,3.021911999160196,3.702168705307261,2.621811330680198
20667,2.465965032577514,2.847337527199364,3.7146613283832126,2.377722469718125
20668,3.160774946212769,3.209971942307871,3.7186968522241535,2.796589065822864
20669,2.388564348220825,2.4542741913661006,2.8614900615485257,1.946531466844057
20670,2.400440788269043,2.685204985999595,3.5417711112714647,2.1558083373433026
20671,3.0090850830078124,2.986937911888499,3.718892694801133,2.5678694245446407
20672,2.8757967948913574,3.168662082973264,3.381460130677957,2.616597725430568
20673,3.041457414627075,2.5372102407145,3.819314281638333,2.2610818529948067
20674,3.2892749309539795,3.083108419766589,3.95912380717442,2.793555131747324
20675,3.47449254989624,2.869888199258288,3.696519573971673,2.4820197226034497
20676,2.785564422607422,2.748092625961171,3.708244805786841,2.423743055482386
20677,3.042320966720581,3.140430831023536,4.01903228255949,2.860386467325623
20678,2.934898376464844,3.165579454301481,3.354988767597286,2.5771871011337195
20679,2.9091837406158447,3.2480035450250746,3.683969252674909,2.7882818509758347
20680,3.266987562179565,3.0571449489555134,3.7189977654122224,2.6563067677394763
20681,2.6048569679260254,3.174089660203552,3.8053444799761103,2.8179481217959097
20682,3.2402491569519043,2.9019821714571585,3.1743058164955174,2.313799479606855
20683,2.849621295928955,2.866126230790054,3.44746129931722,2.404004776131334
20684,3.029876947402954,2.818525655992008,3.620691126235244,2.440045524625261
20685,3.3032126426696777,2.9553207060519764,3.924781922757897,2.686498925560282
20686,3.207850694656372,3.0461115478760594,3.5638440627516963,2.589296134938256
20687,3.258478164672852,3.108951720358916,3.6670724684936777,2.687270786940925
20688,3.129976749420166,3.0825915346219905,3.79692182408931,2.740741884077574
20689,2.821595907211304,2.92346059632095,3.61774436943546,2.5054412953730254
20690,2.855198621749878,2.881249353729441,3.798508953948312,2.5561229193828034
20691,3.129235982894897,3.1876525663309305,3.264012297047949,2.545074582042381
20692,3.0969059467315674,2.889226720145832,3.721837131180254,2.536017252807538
20693,2.4671645164489746,3.117418574334545,4.0617392248921735,2.85655064454631
20694,2.8632991313934326,3.0952014359930184,2.9043152599481936,2.3874060037097564
20695,3.166534185409546,2.3671305790566404,3.430649017129411,2.007148477249404
20696,3.165125608444214,3.1805080123864204,3.9277924402844473,2.835225503236904
20697,3.010499954223633,2.8842826527721765,3.7780698310357215,2.537001684290683
20698,3.350853681564331,3.307566228435425,3.852170558104067,2.93675427103629
20699,2.967537403106689,2.9481581541597364,3.7581894534741753,2.5926619850871746
20700,3.2024528980255127,3.1529107360513176,3.1068128338555514,2.459111089343005
20701,2.9300737380981445,2.8710472489370065,3.880696328690053,2.5595077944950404
20702,2.662123203277588,2.859939238938692,3.466879306055957,2.4031384493886425
20703,3.296595573425293,3.142029166992536,3.843934173335006,2.802666070919836
20704,2.844173601695469,2.9116732311140803,3.75947983983376,2.5740473287798564
20705,3.0713905947549,3.080615091995265,3.824279781841253,2.7277249819454816
20706,3.063196965626308,2.8761488113698275,3.712488876815165,2.516037313212244
20707,2.917030334472656,3.001111220771584,3.6806812130733615,2.604425079724752
20708,2.751922573362078,2.959267328462493,3.627168030740248,2.5569375222496724
20709,3.1014962196350098,3.0196496095406262,3.875396822913392,2.7002396468501257
20710,3.229059423719133,2.713204296325341,3.8087634479982873,2.4083310652378183
20711,3.17129533631461,3.017622934985327,3.6744045838140615,2.632809775541008
20712,2.649653128215245,2.851173242586949,3.3895257248548245,2.368415842117442
20713,2.987508944102696,2.7884756807650173,3.7294079044480006,2.4435374115210715
20714,3.2073230062212263,2.868140606757038,3.719688777868009,2.5237320780554606
20715,2.9769634178706577,2.6579750082647173,3.622059761089505,2.2949856145077505
20716,2.7469965389796664,2.883548501121498,3.630412484036599,2.48061580462483
20717,2.875515495027815,2.971403564734844,3.652420597601021,2.552661514128648
20718,3.034669705799648,2.905088024116389,3.778169989778871,2.562911196539314
20719,2.824865068708147,2.458123057372516,1.700082209635992,1.6833597829249454
20720,3.1226216724940707,3.1283552885940087,3.4541494204060514,2.58623696864179
20721,2.907288210732596,2.380885502242996,3.2598367363458296,2.014946502718847
20722,3.1065265791756764,2.764833624403477,3.6988945251077054,2.413241022118679
20723,3.222635064806257,3.0514057286274587,3.644160729414121,2.635141438711097
20724,2.89949893951416,2.876592299703016,3.7903378381627815,2.541162364162345
20725,3.066133839743478,3.0235390117446106,3.8157165597129215,2.675152627206808
20726,3.0212415627070834,2.6139610691792927,3.581410402312933,2.237575811980037
20727,2.8423189435686385,3.036391272423673,3.5242333594376936,2.609931789757726
20728,3.2892235347202847,3.045706791687604,3.705155064104001,2.6141587075971446
20729,3.300752196993147,3.199902182776284,3.9473476415981423,2.875049129351634
20730,3.3171689169747487,2.7863709758184965,3.894098942520206,2.507998568305768
20731,3.0150626046316966,3.01079261971872,3.969913223676144,2.7223619289524685
20732,2.9986374037606374,2.759362153062652,3.659286388859934,2.4180616074310035
20733,2.91642097064427,2.9778773349708243,3.418977710700984,2.506514257162415
20734,2.8644806998116628,2.602589867716987,3.6502977582143967,2.2837582211864405
20735,3.1528655120304654,2.6669362604410525,3.736355504292949,2.344332755815052
20736,2.418292215892247,2.7131877480364284,3.4929086727670806,2.1775965681999456
20737,2.90436121395656,2.8375532806656785,3.721447057368422,2.395630918777546
20738,2.75357038634164,2.709697256471369,3.670837946268464,2.326498803853599
20739,2.543278932571411,2.9589706275800327,3.505373630268415,2.388659215708395
20740,3.223292214529855,2.833178966979595,3.657492732269943,2.4446445767313745
20741,2.776010070528303,2.8619385577454324,3.791605224061176,2.46850324222278
20742,2.7213074820382253,2.788803472272292,3.600317852527585,2.317978506541093
20743,2.775058916636876,2.8416196841170622,3.5960436168140686,2.3635736832826013
20744,2.5701864787510464,2.981029881043093,3.619344822783162,2.462817893273002
20745,2.416806834084647,2.7131258722449965,3.354686451998717,2.227219992558628
20746,2.634896755218506,2.847383596117811,3.093850932465012,2.229856221647902
20747,2.968195404325213,2.3739574787206528,3.5305079479849835,2.025390144669542
20748,2.6611103670937672,2.664737100996615,3.3379681601488747,2.1690068611657027
20749,2.813444103513445,2.637864393265264,3.540703443391725,2.1345110118223896
20750,2.757392951420375,2.84083469356448,3.4542918186363925,2.227831892208018
20751,2.4835282393864224,2.7710249511503577,3.48413804480354,2.194400031092143
20752,2.58561304637364,2.8569324942510663,2.760512575470585,2.095401802045848
20753,2.7254840305873325,2.698878010709723,3.2262213518527334,2.054153200149396
20754,2.8308329582214355,2.785931723759673,3.77404892258588,2.3661719725756294
20755,2.61287065914699,2.852871413538442,3.6229566700567135,2.41367529527487
20756,2.528875998088292,2.5581025962815684,3.423079902339698,2.076787910217741
20757,2.721747330256871,2.8301715238944025,3.3857566817314733,2.218340092382747
20758,2.636075530733381,2.6646135449013912,3.5952669693904524,2.170091899306986
20759,2.4036557333809987,2.65262191975148,3.5222528958694896,2.1036444785423387
20760,2.612092699323381,2.738834650667478,3.660898867683312,2.325279387847457
20761,2.9687746933528354,2.6481005673168974,3.5867585082751523,2.254875783430712
20762,2.730668783187866,2.770566197006128,3.637156556737116,2.3325862742596164
20763,2.3928020341055736,2.851532551980604,3.417981490780781,2.222774266479075
20764,2.509498494012015,2.742763253062931,3.514227106819015,2.192558658184037
20765,2.675893817629133,2.806654124213641,3.3903336127663244,2.199674472528616
20766,2.676492691040039,2.866919890877238,3.81828439871566,2.544723606248376
20767,2.7592118127005443,3.2450303784784795,3.511032777925652,2.671317711396326
20768,2.95939040184021,3.1412897665106003,3.65959048306905,2.7772568369698964
20769,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20770,3.006836712360382,3.162517321239036,3.4543468229320964,2.629663895329101
20771,3.0629929304122925,3.350839373726336,3.323164928391815,2.728883588699106
20772,3.650730311870575,3.330633558838093,3.1719400906391484,2.626880417210609
20773,2.985934853553772,3.093228870700834,3.035346874990874,2.4342653632317885
20774,3.2257299423217773,3.474139710812862,3.303814618535383,2.838422133123561
20775,3.4941511154174805,3.011011926419039,3.8104690040096942,2.6703464687239653
20776,3.711973190307617,3.619280198066119,4.153515721575042,3.377165676643298
20777,3.277470886707306,3.247519105029963,3.9459590963261575,2.905659937414916
20778,2.8807173371315,3.1622941786702667,2.83485471541963,2.4261029412583026
20779,3.0515395402908325,3.060129005871818,3.463895057535268,2.5832323223595264
20780,3.418334424495697,3.0205670785405214,3.353081221948353,2.467424095293814
20781,3.450357913970948,3.354692839983946,3.3825815967489445,2.773616958300921
20782,3.7397109866142273,3.498571721190128,3.9286430883368633,3.146442564344248
20783,3.3807948231697083,3.2367006388472737,3.827484515196764,2.873490337156069
20784,3.6958722472190857,3.1130465611920544,3.7388172145558767,2.728228178511475
20785,3.166130006313324,3.3556100314706643,3.537086538922875,2.822294980776207
20786,3.379098117351532,3.020721383998855,3.479441533875434,2.5331748948652333
20787,3.1799123287200928,3.3310087532097583,3.591714633495592,2.842015974581628
20788,2.7852537631988525,2.975519534002773,3.6686265183203473,2.569034667042871
20789,3.4077977538108826,3.4962259997588228,3.969804303636357,3.154835796810317
20790,3.549162209033966,3.19090283089935,2.843985472931328,2.378555584943043
20791,3.5955227613449097,3.1855291552499425,3.9658118280939902,2.901630165973254
20792,3.150195002555847,3.1737203974816306,3.171591875148618,2.4851610790641305
20793,3.582623541355133,3.3337108833416647,3.1124470150196024,2.6422624822613523
20794,3.365078926086426,3.342629938373263,4.103557809872658,3.098489699116808
20795,3.075399875640869,2.8371241042621587,3.7359611388237215,2.497232541394708
20796,3.482473373413086,3.313902792818747,4.011722023231771,3.042447601027572
20797,3.27522349357605,3.107641093030763,3.065972045549972,2.423101720737174
20798,3.32013076543808,3.0650771341926344,3.3818061363186747,2.526829090297599
20799,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20800,2.9413344860076904,2.927298469958057,3.85523679929272,2.640020624487064
20801,2.918013572692871,3.255157009613487,3.1793586806064527,2.5984983722583768
20802,2.950387179851532,2.879670731826678,3.5218363570000992,2.464827133207612
20803,3.716986060142517,3.451014509836016,4.135005401105748,3.2025748055622514
20804,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20805,3.35996812582016,2.917189112488592,3.667024574105692,2.5188905607501617
20806,3.694619715213776,3.1415169964424883,3.9576260649586015,2.858444275913297
20807,2.547737598419189,3.0154197720173026,2.867222358271854,2.292706549866693
20808,2.649827778339386,2.852758253918305,3.144155701854805,2.2348834800489
20809,3.8526358604431152,3.2179379794087195,3.7771391807632777,2.842447006112673
20810,2.84847229719162,2.669909202083508,3.627023149677481,2.364483046158541
20811,3.718676447868347,3.3867472713484097,4.109950804112417,3.133326853458742
20812,3.218945622444153,3.334468269223783,3.72447314667834,2.900314154321161
20813,3.142201066017151,3.4772318912335,3.5766451347959003,2.9531294118613465
20814,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20815,2.9845633506774902,3.288598380435152,3.243657564882916,2.6843602547752123
20816,2.526973843574524,3.0229906920780216,3.87683568561899,2.765329311827608
20817,3.680362761020661,3.2842798264651245,3.9405614573245744,2.9558748572710662
20818,3.074844777584076,3.2398868813915107,3.3306829706335006,2.701059328846484
20819,2.717827796936035,2.870617651677861,3.1345209325481944,2.272495784241487
20820,3.6290482878685,3.424722814712933,3.7589800233340087,2.982830743582744
20821,3.2615261673927307,2.6404177989681465,3.6766337533212514,2.3070456979562355
20822,3.332924008369446,3.4346468483888617,3.7621571453495934,2.967838781957328
20823,3.113793671131134,3.102539060399877,3.876287338916955,2.7763362355214563
20824,3.114934206008911,3.2430148146565103,3.136422015801576,2.554497294011867
20825,3.241577744483948,3.307022673466485,3.331863856038133,2.700911394164774
20826,3.236941397190094,3.300018980666106,3.945964768369281,3.0026592596811965
20827,3.3803595900535583,3.4094136923034486,3.51889665492452,2.86132341884853
20828,2.9390280842781067,3.160300743944969,3.532132037384158,2.7079238795678435
20829,3.570124745368957,3.36626059375807,3.923594396781336,3.029199446272268
20830,2.9923638701438904,3.0487280283659377,3.859921026942624,2.72119959953851
20831,2.944868564605713,3.193038351959657,3.526157607139073,2.724959486374528
20832,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20833,2.89567198072161,3.134383356370051,3.437498585371201,2.6306269280953964
20834,3.016606194632394,3.060336476360687,3.635957004466904,2.6631695238813045
20835,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20836,2.8636511393955777,2.9947945516339884,3.557368338431328,2.561915741633555
20837,3.1471506527491977,3.26474894590129,3.473026681272329,2.7265851422419445
20838,2.895794766289847,3.265530596394643,3.3838703534550185,2.731186822539144
20839,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20840,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20841,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20842,3.013733284814017,3.2512260800516644,3.756131153029716,2.878252262233477
20843,2.790268591472081,2.921960193545305,2.9062325068489465,2.2373277797424964
20844,2.999824115208217,3.253073726687928,3.3425739123298697,2.6685950540315404
20845,2.9284023557390486,2.8568050985626385,3.2974384581887537,2.366781110281395
20846,3.281083481652396,2.996810976059584,3.5053333568713265,2.58880132985412
20847,3.159555571419852,2.9635492025006727,2.873009530276532,2.2807710420143263
20848,2.815598862511771,2.948396227957192,3.405841298560746,2.4637275538008447
20849,3.3007321698325023,3.0980248160939787,3.568518205222472,2.623037985163809
20850,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20851,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20852,2.668919086456299,2.7425493426143435,3.536743981511477,2.3893173025492307
20853,3.660473278590611,3.4491953791409,3.866378242615826,3.0903270648947925
20854,2.7415671007973805,3.28622020431333,3.461433749110664,2.73009909465426
20855,3.518862724304199,3.4534002468097182,3.8571290951411177,3.04482045237276
20856,3.159764528274536,3.2113343782606885,3.0341340025141474,2.502463400148065
20857,3.684686592647008,3.314475363702445,3.419123920154562,2.76399188827622
20858,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20859,3.1647772448403493,3.0171635063959363,3.9424476904639127,2.7391261322255978
20860,3.099888188498361,3.225631547224887,2.9580980106172423,2.5283111116880583
20861,2.6596157550811768,2.8000595676059565,3.65630400064945,2.458057425247239
20862,3.3857341834477017,3.304388000911381,4.07842570798802,3.043521765430735
20863,3.08870462008885,2.890929735609937,2.43620983363634,2.0027995986362312
20864,3.166029135386149,3.2276062704167754,3.87366291928574,2.9013574061886924
20865,2.9344751834869385,3.183468325528565,3.6838261782584585,2.7236705420552507
20866,2.725025216738383,3.1297812823490614,3.555870434685412,2.6588194327686394
20867,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20868,2.8542091051737466,2.9651847793435646,2.721329632758458,2.211628033971039
20869,3.182939052581787,3.1283843528991166,3.420152930681644,2.6163412387824385
20870,2.93434731165568,3.195623675639021,3.982183235024941,2.945733165414433
20871,3.087098757425944,3.236179490047668,3.67377560166801,2.8073222752491014
20872,3.491737365722656,3.602612525555209,4.096621800151573,3.337282074785312
20873,3.482271591822306,3.250177466759908,3.1969949779803777,2.634116785757622
20874,2.94821826616923,3.0213092237729846,3.7743368970515454,2.6619815417994763
20875,3.513029257456461,3.303137745955875,4.002316493624611,2.953775474479277
20876,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20877,2.3489091396331787,2.776561419177637,3.225803850446446,2.199013309371874
20878,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20879,3.7246090173721313,3.482798351524468,3.7922252604074447,3.083073093732807
20880,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20881,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20882,3.0606151024500527,3.469702601560088,4.050185725168376,3.2059486217377144
20883,3.477272232373556,3.482130658968819,3.893470147004852,3.1424807649236826
20884,3.289980212847392,3.442236854132003,3.107690655465843,2.708150080599662
20885,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20886,3.3672784566879272,3.351169355162121,3.969910800841845,3.0654556397431487
20887,2.9422507683436074,2.961788754227667,2.8327790092416305,2.1352563122626367
20888,2.648865063985189,3.3200280767259414,3.2581588740844896,2.6549222855778
20889,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20890,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20891,3.518142898877462,3.291739977201568,3.526621288768935,2.7865749448438053
20892,2.915365735689799,3.039088256283946,3.522469716565132,2.598330786825732
20893,3.630211114883423,3.4200048227186515,4.009470454536625,3.0889100210641014
20894,3.2686819235483804,2.992961204616387,3.556654959777092,2.529057515704116
20895,2.1468002796173096,2.5135647011861875,3.472423687466691,1.8398628272273871
20896,3.11301056543986,3.441758037318984,3.3674917762896714,2.829515932790169
20897,3.527310609817505,3.446896060346701,3.6564338798537297,3.0016757861848773
20898,3.252878506978353,3.203525785514827,3.4700417676325386,2.720204003612737
20899,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20900,3.680860360463461,3.3438040911551776,3.33877975810954,2.698016097108819
20901,3.2884458700815835,3.3842296631775235,3.488334869157074,2.8365642054995206
20902,2.8886165618896484,3.351512689968731,2.980221907874549,2.61702932048067
20903,2.9783546924591064,3.420767953992259,3.213114681139928,2.7389559201835083
20904,2.7364017963409424,3.1155288107831764,3.16842699467592,2.509072010577011
20905,2.612410306930542,3.1535318581207297,3.730342665645626,2.758182606937621
20906,3.208517154057821,2.937276354609633,3.6498704635219865,2.5560342637322377
20907,2.975147724151612,2.9010668641794566,3.009341855841983,2.280569256785104
20908,2.7163147926330566,2.890542052250409,3.2024466870718737,2.368032877251911
20909,3.617187023162842,3.536440127315259,3.7339495111244383,3.095623722011472
20910,3.319946527481079,3.3636741365453324,3.571547705671764,2.896580062717548
20911,2.833766301472982,3.0185689797347828,3.74734357667005,2.646064839966981
20912,3.5617899894714355,2.965205541075401,3.423083513346146,2.4681954088486577
20913,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20914,2.6952770551045737,3.0021490749169537,3.426926267806936,2.5623439585732286
20915,3.221130132675171,2.9891831236281163,3.6460665431923096,2.564480979198379
20916,2.951214869817098,3.214779908051673,3.80954595304952,2.839570386077758
20917,3.363782485326132,3.1975932752208487,3.281340599826191,2.603980885062178
20918,3.1699657440185547,3.325091882908804,3.67013582711405,2.822737748990651
20919,3.668976386388143,3.3830713664120604,4.021577647546748,3.093684820802028
20920,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20921,2.902090787887573,3.1176981117285174,3.837618836248899,2.8084383136522177
20922,3.548430840174357,3.330155766776425,3.5150858581305013,2.8267026521948604
20923,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20924,2.915776570638021,3.0384353233114925,3.519433418697933,2.5494194800322365
20925,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20926,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20927,3.1020232836405435,3.3463923063070204,3.5370235024097405,2.8497036119372896
20928,2.9218451182047525,3.132585821614056,3.77459122663584,2.758854550382068
20929,3.105680306752523,3.471534380798,3.4818119576873454,2.9184459027245624
20930,2.6239261627197266,2.876778261584833,3.854882908497101,2.6007025125570444
20931,2.8237597147623696,3.2626407983877783,2.928178420873051,2.445009114297383
20932,2.538880586624145,2.8234800645072204,3.045713137957801,2.207087293334549
20933,2.60444966952006,2.9796796489896047,2.7312694400173405,2.216353037491382
20934,3.17911966641744,3.1500411267436323,3.958697210351566,2.8750312934364524
20935,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20936,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20937,2.5372324784596763,2.5554411920038604,3.17546376836259,2.080475676209707
20938,3.105260133743286,3.19561129105662,3.834569754120292,2.844898268119558
20939,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20940,3.309693495432536,3.2002494602519675,3.33172426382839,2.6113572104007967
20941,2.6894752979278564,2.992649036479534,3.8689387743737655,2.716740249769316
20942,3.2717235883076987,3.370124882423024,3.712992820043663,2.914671252842042
20943,3.4226551055908203,3.416743271196418,3.46109517419796,2.854499566411972
20944,2.8175817330678306,2.853630898626753,2.855268038719911,2.1027227545172407
20945,3.01740034421285,2.841918021488505,3.391151958089376,2.400296238997486
20946,2.711474657058716,3.2568464644981447,3.3590465910546894,2.655787488837208
20947,2.7720734278361,3.1781292271049786,2.67859462887575,2.3235128338459385
20948,3.1344411373138428,3.4272812841203084,4.083226257034473,3.1527089756092885
20949,3.6280980904897056,3.4314038621865124,4.09828961224852,3.1542013396476385
20950,2.993723154067993,3.298324610227175,3.8067934811542,2.916556577197816
20951,2.751109520594279,3.121098972044481,2.870567325276703,2.3220151682379497
20952,2.753276824951172,3.1808670499576746,3.4385467182467457,2.630758342298329
20953,3.548414945602417,3.191955805374267,3.782506486244237,2.7972996345049435
20954,2.9054763317108154,3.129837603413229,3.8929051639293193,2.810117039502933
20955,3.376076380411784,3.511063089011852,3.378375013448769,2.8907672012796115
20956,2.7741498947143555,3.1501115638589656,2.951057615743786,2.385799451150828
20957,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20958,2.896135807037353,3.183484655680443,3.732499457690935,2.787465245169173
20959,3.40390412012736,3.344200513325239,2.946291169673423,2.5076943805449674
20960,2.9897318840026856,3.074804134830347,2.893903265497607,2.3564592394952864
20961,2.8631379127502443,3.163614511704384,3.461668520503312,2.6449703175324726
20962,3.757388877868652,3.40989759411474,3.606717430195206,2.922612852524682
20963,3.4896108150482177,3.266318627482649,3.832235929649784,2.910439364869551
20964,3.2635359287261965,3.104528767930185,3.711428088468621,2.741082621637956
20965,3.080312156677246,3.4674304081062663,3.1748157003882467,2.8056636104355666
20966,3.4280780792236327,3.4266563586799963,3.528218436953797,2.8918043917130563
20967,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20968,3.1399569511413574,3.195105943955658,3.423289768012144,2.6601064011775266
20969,3.352097988128662,3.2178151710864937,3.3323103425484506,2.6026341630931724
20970,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20971,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20972,2.8006523132324217,3.1664394194297216,3.3595828362341984,2.577978695431568
20973,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20974,2.95542950630188,3.15056704170438,3.168362645188407,2.494621641731006
20975,2.8787371158599853,3.0245507603826725,3.847075185832414,2.6963483871639107
20976,3.212391996383667,3.2629819590262605,3.641771472452974,2.7993318463331853
20977,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20978,2.704851627349853,3.025262644450096,3.1955832320406445,2.440737433452376
20979,2.1468002796173096,2.513564701186188,3.472423687466692,1.8398628272273871
20980,2.9466317176818846,2.4860599274528314,3.458799540498802,2.139881356666744
20981,3.4947081089019774,3.425203099680375,3.877252496639661,3.063679577234997
20982,2.962548112869263,3.3296721248846537,3.0676952725245856,2.6268587175274734
20983,2.456534433364868,3.041072681073825,3.164053342322416,2.433443965069157
20984,3.4603550910949705,3.141787344842508,3.84445741478989,2.8158365802443868
20985,2.7533482551574706,2.977529323408438,3.0285858977338824,2.329281057643612
20986,3.060702848434448,2.9852091233846374,3.7004018678937065,2.58569499911004
20987,3.4888145446777346,3.511624934674769,3.5381536530848905,2.9726251131871777
20988,3.181987953186036,3.267706435033644,3.5302340769768064,2.747103874118756
20989,3.3514889240264893,3.1837122634622874,4.024505398342935,2.9377402345562875
20990,2.8381508350372315,2.8032292415927262,3.4195947902304824,2.3922689918916418
